Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.242-192.168.137.1-33987-53-6,192.168.137.242,0.5431228726209311,192.168.137.1,0.0008355009064396627,0.3529411764705882,14/02/2023 01:03:49 PM,0.025040476135418016,0.00921658986175115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4745780744811195e-06,0.015490288892357568,0.010604562526461624,0.018366006528402697,0.010292917345589266,0.025040500641271498,0.015490319508510226,0.010604562526461624,0.0183611410789109,0.010292917345589266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032327586206896554,0.0,1.4745780744811195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.22278171969176777,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.121-255.255.255.255-9999-9999-17,192.168.137.121,0.1597871422407594,255.255.255.255,0.1576259162922677,1.0,14/02/2023 01:03:57 PM,0.5028026309571806,0.004608294930875576,0.0,0.00039026753512407816,0.0,0.00225645813881108,0.07795698924731183,0.0138854233401895,0.0,0.0,0.0,0.0,0.0,3.1515620372739416e-08,1.889242735989785e-08,0.6220780935066054,0.0,0.5522651226146328,0.6220781052591708,0.5028026434543618,0.6220781052591708,0.0,0.5521180163854668,0.6220781052591708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,1.889242735989785e-08,0.0,0.07795698924731183,0.00225645813881108,0.026212827498934707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039038389525199176,0.0138854233401895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0027034585625058264,0.0,0.0,0.0,0.0,0.009009009009009009,0.18181818181818182,0.0,0.0,0.0,0.0,0.552265134975651,0.0,0.552265134975651,0.552265134975651,uploading
192.168.137.179-192.168.137.1-0-0-0,192.168.137.179,0.0,192.168.137.1,0.0,0.0,14/02/2023 12:59:40 PM,0.0005089888691046521,0.00921658986175115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403932071059251e-05,0.00031485037042848117,3.923373947621034e-06,0.00028122324593430687,0.0003129585736909117,0.0005090139915632521,0.000314881458504918,3.923373947621034e-06,0.0002811759233073671,0.0003129585736909117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403932071059251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.206-47.112.162.49-13230-32100-17,192.168.137.206,0.21141953113763845,47.112.162.49,0.5060297942776071,1.0,14/02/2023 12:58:08 PM,0.7369255631218252,0.00921658986175115,0.02027027027027027,0.0009689400872046079,0.00016890940825403975,0.003734827264239029,0.12903225806451613,0.022982769666520554,0.0,0.0010273972602739727,0.05128205128205129,0.008332864140532626,0.0,6.673356075046621e-08,7.122692775375882e-08,0.18234796661506977,0.35548429273202037,0.4015857552967201,0.0022956031232915283,0.7350701189332267,0.4547221785441154,0.00018881898068672114,0.4036653906414676,0.45462963647308013,0.735361402399119,0.48189926653238013,0.0003865011167549951,0.4036748047359997,0.48171178644863677,0.0,0.0,0.0,0.0,0.00646551724137931,0.006185567010309279,2.006452958735993e-08,1.4768878478086502e-05,0.03225806451612903,0.003734827264239029,0.0294410082254045,0.011068918644720902,0.00012252095996344997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.034102501194426864,0.022982769666520554,0.008332864140532628,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.003356017525869302,0.006756756756756757,8.445470412701988e-05,0.0,0.0,0.018018018018018018,0.18181818181818182,0.003649730475488631,8.257081792972353e-07,0.0036499531291094944,0.003649507821867767,0.4015034818803208,0.00026211987470013367,0.4015857718176787,0.40142119194296294,uploading
192.168.137.191-54.177.81.237-36332-443-6,192.168.137.191,0.580596704859613,54.177.81.237,0.006983526444391898,0.3529411764705882,14/02/2023 01:03:33 PM,0.461549824606206,0.013824884792626727,0.013513513513513514,0.0026511277386014965,0.0013981945461028847,0.015328353563647682,0.0,0.04716255858650572,0.05593365618526173,0.012756849315068493,0.6367521367521368,0.10346639641161344,0.0,4.096216575731053e-07,1.3227724848160344e-07,0.1142078241947098,0.36689789163992836,0.5052512199492754,0.00017894749619509816,0.4615498381402869,0.1903464195682627,0.473263479818699,0.505116639109212,0.0009003869269249971,0.4610890000061869,0.6043244863932399,0.0,0.5060304411069562,0.6043244863932399,1.0,0.0,0.0,0.0,0.034482758620689655,0.016494845360824743,7.781887612805591e-08,1.572031633052234e-05,0.0,0.015328353563647682,0.11479410663326578,0.05140989103517526,0.0026429768962485936,0.0,0.0,0.0,0.034482758620689655,0.02586206896551724,0.0,0.0,0.0,0.0,0.1329698401835328,0.04716255858650572,0.10346639641161347,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.018364873683229234,0.013513513513513514,0.0013981945461028847,0.08058289463645381,0.003250171663996338,0.009009009009009009,0.7272727272727273,0.0015076874771127432,0.0,0.0015076874771127432,0.0015076874771127432,0.5052512336082484,0.0,0.5052512336082484,0.5052512336082484,uploading
192.168.137.163-47.254.83.84-40047-9001-17,192.168.137.163,0.639963564888058,47.254.83.84,0.14189327658232836,1.0,14/02/2023 12:58:25 PM,0.005080161348214744,0.004608294930875576,0.013513513513513514,0.00021532001937880175,0.00015014169622581312,0.0012449424214130097,0.043010752688172046,0.0076609232221735175,0.0,0.0013698630136986301,0.06837606837606838,0.011110485520710167,0.0,3.4418801958946107e-06,9.86430800234399e-06,0.002095073772126056,0.003208748121418696,0.004137466752154214,0.0007106070068450657,0.004505829087004779,0.0055747074076789565,0.0,0.004947765191920324,0.0055747074076789565,0.00434380837858869,0.005693195386023174,0.0,0.004767190867428703,0.005693195386023174,0.0,0.0,0.0,0.0,0.004310344827586207,0.004123711340206186,4.916605066882475e-06,0.0014282368696214348,0.043010752688172046,0.0012449424214130097,0.014462249654584666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.017948684839172033,0.0076609232221735175,0.011110485520710171,0.0,0.0,0.0,0.00029851163962182306,0.02666666666666667,0.00036590848106162247,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.1-192.168.137.91-53-39387-17,192.168.137.1,0.0008469565495309779,192.168.137.91,0.6209032868290376,1.0,14/02/2023 12:52:01 PM,0.02517317351334196,0.004608294930875576,0.0,0.002072455186520967,0.0,0.01198257080610022,0.41397849462365593,0.0737363860134201,0.0,0.0,0.0,0.0,0.0,3.342779604014328e-06,9.67394771463246e-07,0.031144784896768658,0.0,0.027649548552440176,0.031144815026099868,0.025173198015860057,0.031144815026099868,0.0,0.027642209792512282,0.031144815026099868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,9.67394771463246e-07,0.0,0.41397849462365593,0.01198257080610022,0.1391991529253774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207307309892437,0.0737363860134201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.014356297193996458,0.0,0.0,0.0,0.0,0.009009009009009009,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.1-192.168.137.13-53-49764-17,192.168.137.1,0.0008469565495309779,192.168.137.13,0.7844880586427052,1.0,14/02/2023 01:04:49 PM,9.627639662356473e-05,0.0,0.006756756756756757,0.000558486300263767,0.00020644483231049306,0.0064581388110799874,0.2231182795698925,0.03974103921502512,0.0,0.003767123287671233,0.18803418803418806,0.03055383518195296,0.0,0.0003603014048917772,0.00026097465237447006,0.00011911520261391268,0.0,0.00010574744981940249,0.00011914629677729584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,0.0001304717772529455,0.03767182878023317,0.11827956989247312,0.0064581388110799874,0.06327234223880791,0.012952115140648722,0.0001677572866166219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09423059540565318,0.03974103921502512,0.03055383518195297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.163-47.254.83.84-38294-9001-17,192.168.137.163,0.6119500775045145,47.254.83.84,0.14189327658232836,1.0,14/02/2023 12:52:39 PM,0.005084652180047502,0.004608294930875576,0.013513513513513514,0.00021532001937880175,0.00015014169622581312,0.0012449424214130097,0.043010752688172046,0.0076609232221735175,0.0,0.0013698630136986301,0.06837606837606838,0.011110485520710167,0.0,3.438840296961054e-06,9.855568292638227e-06,0.0020969258229658746,0.00315817952450165,0.004101061138066184,0.0006969861408310264,0.004521329159172277,0.005593884426039667,0.0,0.004964785526260964,0.005593884426039667,0.004299628457764139,0.005635291146362646,0.0,0.004718704816313585,0.005635291146362646,0.0,0.0,0.0,0.0,0.004310344827586207,0.004123711340206186,4.912235212029593e-06,0.0014269754382264638,0.043010752688172046,0.0012449424214130097,0.014462249654584666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.017948684839172033,0.0076609232221735175,0.011110485520710171,0.0,0.0,0.0,0.00029851163962182306,0.02666666666666667,0.00036590848106162247,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.237-34.194.8.104-62561-8883-6,192.168.137.237,0.9997443150039153,34.194.8.104,0.14003310475289668,0.3529411764705882,14/02/2023 12:58:04 PM,0.53001612510251,0.013824884792626727,0.013513513513513514,0.0009285675835710826,0.0006474860649738191,0.005368814192343604,0.0,0.016518865697811646,0.01959097602427949,0.0059075342465753425,0.2948717948717949,0.0479139688080626,0.0,1.4227068052935316e-07,1.1117281637462915e-07,0.13114941640599567,0.4187938227751601,0.5774120796827602,0.00015833997592423822,0.5300161369156731,0.21858240570899354,0.5395433751734147,0.5772582738306279,0.002668383628311984,0.5281713390887056,0.6922456905676103,0.0,0.5796511642991335,0.6922456905676103,1.0,0.0,0.0,0.0,0.021551724137931036,0.010309278350515464,6.374925472340644e-08,1.3689601037602204e-05,0.0,0.005368814192343604,0.04454889402528312,0.01936694692566283,0.00037507863322144115,0.0,0.0,0.0,0.034482758620689655,0.02586206896551724,0.0,0.0,0.0,0.0,0.051602468912619597,0.016518865697811646,0.04791396880806261,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.006432366924582829,0.013513513513513514,0.0006474860649738191,0.03192187380788891,0.8287479972533761,0.009009009009009009,0.4545454545454546,0.003962405258581009,0.0,0.003962405258581009,0.003962405258581009,0.5774120913495239,0.0,0.5774120913495239,0.5774120913495239,uploading
192.168.137.1-239.255.255.250-52846-1900-17,192.168.137.1,0.8444955814436614,239.255.255.250,0.029951919287459605,1.0,14/02/2023 12:53:22 PM,0.025397346454605563,0.013824884792626727,0.0,0.004710125423911288,0.0,0.013616557734204794,0.47043010752688175,0.08379134774252285,0.0,0.0,0.0,0.0,0.0,7.530168544535316e-06,1.948260781824078e-06,0.010474024741643918,5.3006916741571e-05,0.00933486510537442,0.010443793833286632,0.02539737095148902,0.010474055513791694,5.3006916741571e-05,0.009332405722045042,0.010443793833286632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,1.948260781824078e-06,0.0,0.47043010752688175,0.013616557734204794,0.15818085559701978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19631374042844413,0.08379134774252285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.010860445604549268,0.0,0.0,0.0,0.0,0.02702702702702703,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.91-205.174.165.69-22162-63435-17,192.168.137.91,0.3541556802019912,205.174.165.69,1.0,1.0,14/02/2023 01:03:37 PM,0.009670126617998114,0.027649769585253454,0.0,0.0013188351186951607,0.0,0.002178649237472767,0.07526881720430108,0.013406615638803656,0.0,0.0,0.0,0.0,0.0,5.537557030245082e-06,9.066317535448103e-06,0.001993988422650524,0.0004153988312590003,0.002104025471635145,0.0014975385467657558,0.009670151510189207,0.0019940194585093473,0.0004153988312590003,0.0021034925201656694,0.0014975385467657558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015086206896551723,0.0,9.066317535448103e-06,0.0,0.07526881720430108,0.002178649237472767,0.025308936895523167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028717895742675255,0.013406615638803656,0.0,0.0,0.0,0.0,0.0009141918963418332,0.04666666666666667,0.0005889384123753733,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.206-18.182.200.45-16866-32100-17,192.168.137.206,0.26952394649791456,18.182.200.45,0.5060297942776071,1.0,14/02/2023 12:52:24 PM,0.0015961807150945905,0.0,0.006756756756756757,2.691500242235022e-05,9.38385601411332e-05,0.0003112356053532524,0.010752688172043012,0.0019152308055433794,0.0,0.0017123287671232876,0.08547008547008547,0.013888106900887709,0.0,4.107880237946681e-06,1.5715776866577467e-05,0.001974828680287105,0.0,0.0017532027162600458,0.0019748597167417556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,7.842339498999214e-06,0.0022727988494283887,0.010752688172043012,0.001556178026766262,0.00843631229850772,0.005313688262830245,2.823528295453991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.012564079387420424,0.0019152308055433794,0.013888106900887714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.163-47.254.83.84-38294-1341-17,192.168.137.163,0.6119500775045145,47.254.83.84,0.02113974934972807,1.0,14/02/2023 12:52:39 PM,0.004502653779990127,0.004608294930875576,0.0,0.00021532001937880175,0.0,0.0012449424214130097,0.043010752688172046,0.0076609232221735175,0.0,0.0,0.0,0.0,0.0,1.941665570434647e-06,5.551190820017847e-06,0.005570778883643324,0.0,0.004945595923322157,0.005570809808271591,0.0045026788020669515,0.005570809808271591,0.0,0.004944305923967849,0.005570809808271591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,5.551190820017847e-06,0.0,0.043010752688172046,0.0012449424214130097,0.014462249654584666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021538421807006443,0.0076609232221735175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.206-18.182.200.45-18386-32100-17,192.168.137.206,0.2938140211259728,18.182.200.45,0.5060297942776071,1.0,14/02/2023 12:59:16 PM,0.0016667856401965642,0.0,0.006756756756756757,2.691500242235022e-05,9.38385601411332e-05,0.0003112356053532524,0.010752688172043012,0.0019152308055433794,0.0,0.0017123287671232876,0.08547008547008547,0.013888106900887709,0.0,3.933873337583374e-06,1.5048750394441687e-05,0.0020621825931256255,0.0,0.0018307533001629354,0.002062213626863756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,7.5088262629313235e-06,0.0021765246982773786,0.010752688172043012,0.001556178026766262,0.00843631229850772,0.005313688262830245,2.823528295453991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.012564079387420424,0.0019152308055433794,0.013888106900887714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.1-192.168.137.13-53-38239-17,192.168.137.1,0.0008469565495309779,192.168.137.13,0.6028060219121936,1.0,14/02/2023 01:03:35 PM,9.630153187636002e-05,0.0,0.006756756756756757,0.000558486300263767,0.00020644483231049306,0.0064581388110799874,0.2231182795698925,0.03974103921502512,0.0,0.003767123287671233,0.18803418803418806,0.03055383518195296,0.0,0.0003602073886949715,0.000260906546151044,0.00011914630048249171,0.0,0.00010577505771684032,0.0001191773946449078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,0.00013043772414123248,0.03766199878229103,0.11827956989247312,0.0064581388110799874,0.06327234223880791,0.012952115140648722,0.0001677572866166219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09423059540565318,0.03974103921502512,0.03055383518195297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.206-47.112.162.49-17495-32100-17,192.168.137.206,0.2795755629064992,47.112.162.49,0.5060297942776071,1.0,14/02/2023 12:53:48 PM,0.0020736415987763486,0.0,0.006756756756756757,2.691500242235022e-05,9.38385601411332e-05,0.0003112356053532524,0.010752688172043012,0.0019152308055433794,0.0,0.0017123287671232876,0.08547008547008547,0.013888106900887709,0.0,3.1620425600388447e-06,1.2090065655178869e-05,0.002565553425858338,0.0,0.002277633133356755,0.002565584443942709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,6.029483893299914e-06,0.001749487880857047,0.010752688172043012,0.001556178026766262,0.00843631229850772,0.005313688262830245,2.823528295453991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.012564079387420424,0.0019152308055433794,0.013888106900887714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.12-192.168.137.1-51798-53-17,192.168.137.12,0.8277482142001055,192.168.137.1,0.0008355009064396627,1.0,14/02/2023 01:04:13 PM,0.00013370278803575373,0.0,0.006756756756756757,0.00024896377240673953,0.0006193344969314792,0.002878929349517585,0.09946236559139786,0.01771588495127626,0.0,0.011301369863013699,0.5641025641025642,0.09166150554585888,0.0,0.00034527094575636814,0.00018792705596223396,0.00016541992892810188,0.0,0.0001468556091043447,0.00016545102165150679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,9.394797904682746e-05,0.02712862602593823,0.09946236559139786,0.01027077497665733,0.06206715476759253,0.03155002406055458,0.000995404018221573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09243572692173598,0.01771588495127626,0.0916615055458589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.163-120.76.210.199-46635-80-6,192.168.137.163,0.7452418620259841,120.76.210.199,0.0012611334436825098,0.3529411764705882,14/02/2023 01:04:17 PM,0.058715481338415344,0.013824884792626727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.250730166441531e-07,0.024214659437117102,0.022941983105513625,0.03690444278156965,0.010344560537736863,0.05871550499783908,0.024214689781960442,0.022941983105513625,0.03689463834351777,0.010344560537736863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.0,8.250730166441531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.22278171969176777,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.179-35.163.109.225-56306-8883-6,192.168.137.179,0.8997874618470045,35.163.109.225,0.14003310475289668,0.3529411764705882,14/02/2023 12:58:08 PM,0.521130947294056,0.013824884792626727,0.013513513513513514,0.00041718253754642837,0.0002908995364375129,0.0024120759414877064,0.0,0.007421519371480595,0.008801742851487887,0.002654109589041096,0.13247863247863248,0.02152656569637595,0.0,6.500851266201837e-08,1.1359850281358918e-07,0.12895083026851745,0.41455776847703135,0.5708009729280731,0.00016736872348757775,0.5211309593305503,0.21491809559381533,0.5348172708343184,0.5706489283992899,0.0008981478804569358,0.5207072043400477,0.6824628516833774,0.0,0.5714595149661534,0.6824628516833774,1.0,0.0,0.0,0.0,0.034482758620689655,0.016494845360824743,6.536637901604641e-08,1.3923005969914821e-05,0.0,0.0024120759414877064,0.020014720504112706,0.008701092097036926,7.570900368111844e-05,0.0,0.0,0.0,0.034482758620689655,0.02586206896551724,0.0,0.0,0.0,0.0,0.023183717917263872,0.007421519371480595,0.021526565696375958,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0028899039806096764,0.013513513513513514,0.0002908995364375129,0.024979018844892044,0.0035706111238269626,0.009009009009009009,0.7272727272727273,0.0013317604057860703,0.0,0.0013317604057860703,0.0013317604057860703,0.5708009847773554,0.0,0.5708009847773554,0.5708009847773554,uploading
192.168.137.254-192.168.137.1-26632-53-17,192.168.137.254,0.42558767598318875,192.168.137.1,0.0008355009064396627,1.0,14/02/2023 12:53:34 PM,0.00010538373655305867,0.0,0.006756756756756757,0.00021532001937880175,0.00022521254433871969,0.0024898848428260194,0.08602150537634409,0.015321846444347035,0.0,0.004109589041095891,0.20512820512820515,0.033331456562130504,0.0,0.00020735201114171472,0.00023842372235982935,0.00013038299699571785,0.0,0.00011575071132437947,0.0001304140908086966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.002061855670103093,0.00011919631224562515,0.03441697798267228,0.08602150537634409,0.003734827264239029,0.03374524919403089,0.005313688262830245,2.823528295453991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0502563175496817,0.015321846444347035,0.03333145656213051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.121-8.8.8.8-55249-53-17,192.168.137.121,0.8828962717931509,8.8.8.8,0.0008355009064396627,1.0,14/02/2023 12:58:10 PM,0.0003261969323596942,0.004608294930875576,0.013513513513513514,0.0004306400387576035,0.0005067282247621193,0.0024898848428260194,0.08602150537634409,0.015321846444347035,0.0,0.005136986301369863,0.20512820512820515,0.037497888632396816,0.004171117071888924,0.00014404909729232365,0.00015406794123629079,0.000134505192241806,0.0002361096050876838,0.0002811680301394312,4.146382348261557e-08,3.351366955134739e-08,4.146382348261557e-08,0.0,3.6800722898680335e-08,4.146382348261557e-08,7.021840926498042e-05,9.203148223844034e-05,0.0,7.706245998865738e-05,9.203148223844034e-05,0.0,0.0,0.0,0.0,0.004310344827586207,0.004123711340206186,7.701842168385587e-05,0.022241627285802344,0.08602150537634409,0.004668534080298786,0.036878736619190895,0.0073484677757038284,5.3999978650557575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.04576914633988869,0.015321846444347035,0.03749788863239683,0.0,0.0,0.0,0.0008022500314836495,0.02666666666666667,0.015392550103325586,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
192.168.137.91-192.168.137.1-53-41629-17,192.168.137.91,0.0008469565495309779,192.168.137.1,0.65624655158824,1.0,14/02/2023 12:58:52 PM,0.050320189606941616,0.00921658986175115,0.0,0.00310868277978145,0.0,0.01198257080610022,0.41397849462365593,0.0737363860134201,0.0,0.0,0.0,0.0,0.0,2.508389186376929e-06,7.181612623404051e-07,0.031128588090217072,1.7353791504167426e-05,0.02764272019914055,0.0311201129532601,0.05032021347738312,0.031128618220051973,1.7353791504167426e-05,0.027635383258414577,0.0311201129532601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646551724137931,0.0,7.181612623404051e-07,0.0,0.41397849462365593,0.01198257080610022,0.1391991529253774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18427316434883284,0.0737363860134201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.010767222895497343,0.0,0.0,0.0,0.0,0.018018018018018018,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uploading
