Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.1-192.168.137.111-53-1210-17,192.168.137.1,0.0008087281605249103,192.168.137.111,0.018748934719618204,1.0,13/01/2023 01:34:16 PM,0.024645035063389317,1.3040019820830128e-05,0.029850746268656716,0.00525364603034506,0.00726866088901314,0.010790745856353591,0.08561643835616438,0.07355104442483082,0.0,0.007110300820419325,0.026933701657458564,0.026933701657458564,0.0,1.2050292720445857e-06,1.1740806924289768e-06,0.004628173402259767,0.01331127826211883,0.01850307231015502,4.256344902265945e-05,0.024477084790833915,0.016624663094699028,0.015366487160113839,0.019064850452783562,0.010689414386711286,0.024522837352648735,0.01112058416303636,0.02534510659769491,0.019010463150815646,5.1495283063879594e-05,0.0,0.0,0.0,0.0,0.014527845036319613,0.011869436201780416,5.02980054044004e-07,0.0001893552588689269,0.0325,0.010790745856353591,0.06833333333333334,0.030158631848805528,0.0009095430749917875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05206349206349207,0.07355104442483082,0.026933701657458564,0.0,0.0,0.0,0.004310344827586207,0.09615384615384616,0.00014959241002056008,5.867970660146699e-05,0.03184442934782609,0.25,0.01822855807431643,0.0,0.0,0.012048192771084338,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.129-17.248.254.106-49212-443-17,192.168.137.129,0.7509269855802243,17.248.254.106,0.006864279405612284,1.0,13/01/2023 01:29:14 PM,0.25052667729839323,1.9560029731245192e-05,0.1044776119402985,0.07565250283696885,0.5516727238840742,0.11654005524861878,0.9246575342465754,0.7943512797881729,0.0,0.2187784867821331,0.040055248618784525,0.5840568271507498,0.3531990846137621,3.84871658618321e-06,2.8997974439116567e-07,0.016604927829380136,0.05335775520304811,0.1032353695748257,9.389686526066502e-09,0.06147234125560317,0.027834386645026965,0.03559070234623175,0.042361458781598076,0.014404261638535957,0.25051563490988354,0.02621619276861481,0.09086422383766739,0.10499238351499207,1.1360088917687976e-08,0.0,0.0,0.0,0.0,0.01937046004842615,0.04154302670623146,6.230500552638338e-08,6.519600880678331e-05,0.04833333333333334,0.11654005524861878,0.8153508771929825,0.3192709333243343,0.10193392886579154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5737654320987654,0.7943512797881729,0.5840568271507497,0.0,0.0,0.0,0.10966127971436625,0.17307692307692307,0.0012413407111204788,0.0,0.09171195652173912,0.125,0.27670016358962374,0.0,0.0,0.01807228915662651,0.18181818181818182,0.05000285633807193,0.164040034912654,0.10000570272894528,9.947198578919337e-09,0.09394162589633478,0.0200042297000369,0.10323537799516445,0.0846478737975051,mirai2
192.168.137.186-1.1.1.1-55308-53-17,192.168.137.186,0.8439459830624857,1.1.1.1,0.0008212343306940205,1.0,13/01/2023 01:26:18 PM,0.03438781404169074,1.9560029731245192e-05,0.029850746268656716,0.003362333459420838,0.03503867300344796,0.0051795580110497235,0.0410958904109589,0.0353045013239188,0.0,0.034275296262534186,0.1298342541436464,0.1298342541436464,0.0,1.613391112403783e-06,9.599461117946382e-07,0.0055352605006042475,0.010182747689250872,0.01705333286597733,0.0014781901807390712,0.03307567156360196,0.01497650832944816,0.011742802631326717,0.018914986835276152,0.011194564335252214,0.03263243482094252,0.014798113801129678,0.014856509751628109,0.01884722410930824,0.01053922025258476,0.0,0.0,0.0,0.0,0.01937046004842615,0.011869436201780416,4.804463623463788e-07,0.0001357070105029956,0.05,0.0162292817679558,0.09740740740740741,0.04425944115762172,0.00195889813158498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.07305555555555555,0.0353045013239188,0.1298342541436464,0.0,0.0,0.0,0.008738137743117541,0.11538461538461539,0.00013617251044087923,7.823960880195599e-05,0.020380434782608696,0.25,0.08787099789670484,0.0,0.0,0.01807228915662651,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.1-192.168.137.242-53-55015-17,192.168.137.1,0.0008087281605249103,192.168.137.242,0.8524567302477648,1.0,13/01/2023 01:30:34 PM,0.00018873341039947592,0.0,0.007462686567164179,0.0010227097605738382,0.001910353182368838,0.006301795580110497,0.05,0.0429538099441012,0.0,0.007474931631722881,0.02831491712707182,0.02831491712707182,0.0,3.378077050381648e-05,4.4142670421544484e-05,0.00021265762243914254,0.0,0.00021265762243914254,0.0002126670101288802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,2.207180840563386e-05,0.0061812883571018586,0.03416666666666667,0.006301795580110497,0.05194444444444445,0.01212094715230099,0.00014691735986887351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.051944444444444446,0.0429538099441012,0.02831491712707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.1-192.168.137.242-53-41058-17,192.168.137.1,0.0008087281605249103,192.168.137.242,0.6361931915025489,1.0,13/01/2023 01:16:24 PM,9.030837020925118e-05,0.0,0.007462686567164179,0.0010227097605738382,0.001910353182368838,0.006301795580110497,0.05,0.0429538099441012,0.0,0.007474931631722881,0.02831491712707182,0.02831491712707182,0.0,7.059426749778e-05,9.225855729527235e-05,0.00010175603383843994,0.0,0.00010175603383843994,0.00010176542256950875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,4.612975171816267e-05,0.012917512456172724,0.03416666666666667,0.006301795580110497,0.05194444444444445,0.01212094715230099,0.00014691735986887351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.051944444444444446,0.0429538099441012,0.02831491712707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.254-52.45.237.36-57606-123-17,192.168.137.254,0.8790112153810941,52.45.237.36,0.0019058834467049908,1.0,13/01/2023 01:27:17 PM,0.0017069340303313958,0.0,0.007462686567164179,0.0006724666918841676,0.0022365110427732737,0.004143646408839779,0.03287671232876713,0.028243601059135037,0.0,0.008751139471285325,0.03314917127071823,0.03314917127071823,0.0,3.1454663165282097e-06,4.872636204671286e-06,0.0019233082885665156,0.0,0.0019233082885665156,0.0019233176601937798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,2.4367913986740142e-06,0.0006834836183622756,0.04,0.004143646408839779,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.04,0.028243601059135037,0.03314917127071823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.38-192.168.137.162-1900-34502-17,192.168.137.38,0.028992141603723202,192.168.137.162,0.5346080542944357,1.0,13/01/2023 01:29:10 PM,0.05347546350248093,0.00014996022793954648,0.0,0.09986130374479889,0.0,0.026070441988950276,0.20068493150684932,0.17475728155339804,0.0016991104341980215,0.0,0.0,0.0,0.0,7.4549670572347755e-06,1.8606273200489871e-06,0.0026197352210354952,0.005971992805408688,0.008490417547814419,0.00045358758701469454,0.05347547139018856,0.0031582749948940183,0.007520674272337997,0.008650008234080735,0.0005468297717460289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162227602905569,0.0,1.8657954626454682e-06,0.0,0.24416666666666667,0.026070441988950276,0.2473666666666667,0.002510254446888981,6.301377388125904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17178240740740738,0.17475728155339804,0.0,0.0,0.0,0.0,0.08371699708728741,0.46153846153846156,0.0004381202509836984,0.0,0.0,0.0,0.0,0.0,0.0,0.13855421686746988,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.29-192.168.137.1-40467-53-17,192.168.137.29,0.6174868390936141,192.168.137.1,0.0008212343306940205,1.0,13/01/2023 01:20:09 PM,0.00030515012460296756,0.0,0.007462686567164179,0.0007004861373793412,0.008153946510110893,0.004316298342541436,0.03424657534246575,0.02942041776993233,0.0,0.03190519598906107,0.12085635359116022,0.12085635359116022,0.0,4.1237257000299295e-05,2.7298838538888562e-05,0.0003438315444399736,0.0,0.0003438315444399736,0.0003438409308980292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,1.3649892507831637e-05,0.003823151915672192,0.04166666666666667,0.015107044198895027,0.07638888888888888,0.04734744981367574,0.0022417810038585437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0763888888888889,0.02942041776993233,0.12085635359116022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.1-192.168.137.242-53-33654-17,192.168.137.1,0.0008087281605249103,192.168.137.242,0.5214683050033314,1.0,13/01/2023 01:30:04 PM,0.00010497504286480919,0.0,0.007462686567164179,0.0010227097605738382,0.001910353182368838,0.006301795580110497,0.05,0.0429538099441012,0.0,0.007474931631722881,0.02831491712707182,0.02831491712707182,0.0,6.073191547395933e-05,7.936829005538344e-05,0.00011828188227948953,0.0,0.00011828188227948953,0.00011829127085538579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,3.968461813152765e-05,0.011112875059533258,0.03416666666666667,0.006301795580110497,0.05194444444444445,0.01212094715230099,0.00014691735986887351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.051944444444444446,0.0429538099441012,0.02831491712707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.129-192.168.137.1-53955-53-17,192.168.137.129,0.8233005264362554,192.168.137.1,0.0008212343306940205,1.0,13/01/2023 01:27:14 PM,0.26901325984708113,4.564006937290545e-05,0.05970149253731343,0.004483111279227784,0.05190569378436306,0.003453038674033149,0.0273972602739726,0.023536334215945864,0.0,0.02552415679124886,0.09461325966850828,0.0961671270718232,0.0009697369365976726,2.981316705055073e-07,2.3842966804365106e-07,0.020207584625153117,0.050108791787252006,0.09316582270128945,0.00028626337312018946,0.268759207503683,0.05215410152601421,0.0643417889425252,0.09665683886202948,0.012753142949590755,0.26792374135426755,0.05207044598865198,0.07875365101662908,0.09550788388992429,0.012298920746112463,0.0,0.0,0.0,0.0,0.0387409200968523,0.02373887240356083,1.1968814233533867e-07,3.469470932633127e-05,0.03333333333333333,0.012085635359116022,0.07225490196078431,0.033506554605199135,0.0011226892015111915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.051180555555555556,0.023536334215945864,0.0961671270718232,0.0,0.0,0.0,0.0,0.0,0.0,1.9559902200488996e-05,0.0038213315217391305,0.0625,0.018579107268053285,0.0,0.0,0.042168674698795185,0.18181818181818182,0.03942115082979978,0.004379125524918847,0.04075600022229999,0.03808630143729957,0.08007679129772867,0.028173353269729105,0.09316583121617811,0.06698775137927922,mirai2
192.168.137.242-34.238.41.119-40281-8800-17,192.168.137.242,0.6146486610208286,34.238.41.119,0.13635588886995056,1.0,13/01/2023 01:19:31 PM,0.018958457741370244,3.260004955207532e-05,0.0,0.021771109149749925,0.0,0.02235842541436464,0.1773972602739726,0.15239776404824948,0.0,0.0,0.0,0.0,0.0,4.584378653038456e-06,1.3092829499042346e-06,0.004272326188849114,0.00408282709070038,0.00815007896679494,0.002418229257609693,0.0189584659167197,0.005150582454587501,0.005141602419819666,0.008303272840223105,0.002915334966883558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029055690072639227,0.0,1.314451095350147e-06,0.0,0.21583333333333335,0.02235842541436464,0.21583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678703703703704,0.15239776404824948,0.0,0.0,0.0,0.0,0.01825143286667293,0.11538461538461539,0.00026958210038005944,0.0,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.242-192.168.137.1-41140-53-6,192.168.137.242,0.6277561608300908,192.168.137.1,0.0008212343306940205,0.3529411764705882,13/01/2023 01:24:51 PM,0.02547639373619411,1.3040019820830128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812606488383382e-07,0.014352910639000379,0.03557363843075004,0.028705793108940916,3.755874610426601e-08,0.02547640185722741,0.017303392187462397,0.04479873905361936,0.029245340641504483,4.5279547208150284e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07263922518159807,0.0,4.864287985635961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867970660146699e-05,0.0,0.0,0.0,0.22278171969176777,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.17-192.168.137.1-57998-53-17,192.168.137.17,0.884992751964599,192.168.137.1,0.0008212343306940205,1.0,13/01/2023 01:25:41 PM,0.0010898254450120567,0.0,0.007462686567164179,0.000798554196612449,0.004892367906066537,0.004920580110497237,0.03904109589041096,0.03353927625772286,0.0,0.019143117593436645,0.07251381215469613,0.07251381215469613,0.0,8.313567228533805e-06,7.637039502785422e-06,0.0012279738257227404,0.0,0.0012279738257227404,0.001227983203878977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,3.818993040587652e-06,0.001070500076464291,0.0475,0.009064226519337016,0.060833333333333336,0.018181420728451487,0.00033056405970496546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.060833333333333336,0.03353927625772286,0.07251381215469613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.29-192.168.137.1-44670-53-17,192.168.137.29,0.6816205081254292,192.168.137.1,0.0008212343306940205,1.0,13/01/2023 01:17:55 PM,0.00012773338549113241,0.0,0.007462686567164179,0.0005884083553986466,0.01011089367253751,0.0036256906077348065,0.028767123287671233,0.024713150926743158,0.0,0.03956244302643574,0.14986187845303867,0.14986187845303867,0.0,0.00011339650554876684,6.52264384424018e-05,0.00014392511642295907,0.0,0.00014392511642295907,0.0001439345047580734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,3.261369236158045e-05,0.009133015852306085,0.035,0.018732734806629833,0.08361111111111112,0.06628642973914604,0.004393890767562746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08361111111111111,0.024713150926743158,0.14986187845303867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
169.254.71.116-224.0.0.251-5353-5353-17,169.254.71.116,0.08168154421301595,224.0.0.251,0.08294466740009607,1.0,13/01/2023 01:26:51 PM,0.15441642972004213,9.780014865622597e-05,0.0,0.03460401518653946,0.0,0.027969613259668506,0.03082191780821918,0.09083553986466607,0.05157001689121121,0.0,0.0,0.0,0.0,8.946148148716791e-07,4.223434588675582e-07,0.0115993615651601,0.03601042298467058,0.0754173901146337,2.8169059578199508e-08,0.1544164367665747,0.013983807083047875,0.04534879235479712,0.07683490259175763,3.395966040611271e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774818401937046,0.0,4.275116088973091e-07,0.0,0.037500000000000006,0.027969613259668506,0.1232843137254902,0.07571819945988144,0.005733245729446391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08732638888888888,0.09083553986466607,0.0,0.0,0.0,0.0,0.019930940524288263,0.15384615384615385,0.0004827216819396965,7.823960880195599e-05,0.05239470108695652,0.0,0.0,0.0,0.0,0.09036144578313253,0.18181818181818182,0.06477882299514187,0.0,0.06477882299514187,0.06477882299514187,0.07541739879617458,0.0,0.07541739879617458,0.07541739879617458,mirai2
192.168.137.248-8.8.8.8-58343-53-17,192.168.137.248,0.8902571145189593,8.8.8.8,0.0008212343306940205,1.0,13/01/2023 01:24:43 PM,0.0014736006017202457,0.0,0.007462686567164179,0.0006584569691365807,0.002935420743639922,0.00405732044198895,0.03219178082191781,0.02765519270373639,0.0,0.011485870556061987,0.04350828729281768,0.04350828729281768,0.0,4.174871395933152e-06,5.645663439158031e-06,0.0016603970633679995,0.0,0.0016603970633679995,0.0016604064374639176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,2.8233050139198257e-06,0.0007917074301742322,0.03916666666666667,0.00543853591160221,0.043611111111111114,0.006060473576150495,3.672933996721838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.043611111111111114,0.02765519270373639,0.04350828729281768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.129-192.168.137.1-52043-53-17,192.168.137.129,0.7941252765697718,192.168.137.1,0.0008212343306940205,1.0,13/01/2023 01:28:49 PM,0.030636854176715456,1.3040019820830128e-05,0.022388059701492536,0.002479720926322868,0.017472742521666203,0.005093232044198895,0.04041095890410959,0.03471609296852015,0.0,0.0227894257064722,0.08632596685082873,0.08632596685082873,0.0,1.007691169995496e-06,8.066211054463794e-07,0.00690408069864752,0.017074136718271512,0.023230413322643237,0.0004383669051559407,0.0297969285854381,0.020237863422984798,0.02147962172956723,0.024113654899177592,0.01194143914656385,0.02963367298269138,0.02015735881567892,0.028874005676588054,0.024588303192139744,0.011064442603605146,0.0,0.0,0.0,0.0,0.014527845036319613,0.008902077151335312,4.037838595684529e-07,0.00011424150981579371,0.04916666666666667,0.010790745856353591,0.07273809523809525,0.023144996535129823,0.0005356908646111718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05657407407407406,0.03471609296852015,0.08632596685082873,0.0,0.0,0.0,0.004322089636380719,0.07692307692307693,0.00013183077822392366,5.867970660146699e-05,0.015030570652173912,0.1875,0.043818649217106806,0.0,0.0,0.012048192771084338,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.65-47.254.89.110-24531-32100-17,192.168.137.65,0.3743190661478599,47.254.89.110,0.49738909462788783,1.0,13/01/2023 01:17:40 PM,0.0012243754999533292,0.0,0.007462686567164179,0.001513050056739377,0.0003727518404622123,0.009323204419889503,0.07397260273972603,0.06354810238305383,0.0,0.0014585232452142207,0.0055248618784530384,0.0055248618784530384,0.0,5.29874555853209e-06,6.796757689545785e-06,0.0013795797057961417,0.0,0.0013795797057961417,0.001379589082528847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,3.398852136139187e-06,0.0009528606237153396,0.006666666666666667,0.009323204419889503,0.06222222222222222,0.0378779598509406,0.0014347398424694679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.06222222222222222,0.06354810238305383,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.129-52.25.233.246-64150-443-17,192.168.137.129,0.9788662546730754,52.25.233.246,0.006864279405612284,1.0,13/01/2023 01:32:06 PM,0.05673488150007661,1.9560029731245192e-05,0.0,0.06724666918841676,0.0,0.10359116022099447,0.821917808219178,0.7060900264783759,0.0,0.0,0.0,0.0,0.0,4.7317706308570895e-06,2.8437440947649775e-07,0.0213088953343245,0.020315907154062667,0.03160315931780809,0.008752464839661524,0.05673488936062241,0.02568929073581445,0.02558431083747941,0.03219716411850208,0.010551674004104093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01937046004842615,0.0,2.895425602192937e-07,0.0,1.0,0.10359116022099447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.7060900264783759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911980440097799e-05,0.20380434782608695,0.0,0.0,0.0,0.0,0.01807228915662651,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.77-44.203.80.92-49601-3478-6,192.168.137.77,0.7568627450980392,44.203.80.92,0.05389156607837364,0.3529411764705882,13/01/2023 01:16:03 PM,0.0001369917226049534,0.0,0.007462686567164179,0.00207343896664285,0.0,0.01277624309392265,0.10136986301369863,0.0870844365989997,0.0,0.0,0.0,0.0,0.0,6.041901402700894e-05,6.0817861492807095e-05,0.00015435705825137162,0.0,0.00015435705825137162,0.00015436644648853329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01937046004842615,0.016320474777448073,3.0409403898175203e-05,0.00851581508515815,0.0,0.01277624309392265,0.08222222222222222,0.05605938057939209,0.003142654150945123,0.5,0.0,0.0,0.019230769230769232,0.015873015873015872,0.0,0.0,0.0,0.125,0.08222222222222222,0.0870844365989997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05569542992294194,0.0037232013427939267,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.242-192.168.137.1-46599-53-17,192.168.137.242,0.7110551613641566,192.168.137.1,0.0008212343306940205,1.0,13/01/2023 01:26:25 PM,0.0011831254831095722,0.0,0.007462686567164179,0.0005743986326510598,0.0034013605442176874,0.0035393646408839775,0.028082191780821917,0.02412474257134451,0.0,0.013309024612579764,0.050414364640883974,0.050414364640883974,0.0,5.388943702745109e-06,7.034054341881336e-06,0.0013331007570556899,0.0,0.0013331007570556899,0.0013331101342248177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,3.5175004616937696e-06,0.000986082154730377,0.03416666666666667,0.006301795580110497,0.04305555555555555,0.01212094715230099,0.00014691735986887351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.043055555555555555,0.02412474257134451,0.050414364640883974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.1-192.168.137.242-53-34113-17,192.168.137.1,0.0008087281605249103,192.168.137.242,0.5285805042068891,1.0,13/01/2023 01:31:08 PM,0.0003096667931139405,0.0,0.007462686567164179,0.0010227097605738382,0.001910353182368838,0.006301795580110497,0.05,0.0429538099441012,0.0,0.007474931631722881,0.02831491712707182,0.02831491712707182,0.0,2.0588807382496153e-05,2.690054302213114e-05,0.0003489207545848877,0.0,0.0003489207545848877,0.0003489301409951573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004842615012106538,0.002967359050445104,1.3450744750482152e-05,0.003767390543849735,0.03416666666666667,0.006301795580110497,0.05194444444444445,0.01212094715230099,0.00014691735986887351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.051944444444444446,0.0429538099441012,0.02831491712707182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mirai2
192.168.137.171-192.168.137.242-0-0-0,192.168.137.171,0.0,192.168.137.242,0.0,0.0,13/01/2023 01:26:46 PM,0.2921182192816062,0.00011084016847705608,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9014669379307886e-07,0.016457375559868277,0.04918603623956628,0.13428013361937197,0.00046986930345089384,0.2921182251806234,0.02334172178229657,0.06968262992089137,0.1434564838997295,0.010939832922545962,0.048088167517689066,0.03271043883114682,0.02203288933856509,0.03332963258629428,0.02577190668186798,0.0,0.0,0.0,0.0,0.0,0.0,2.5252393324043397e-07,1.1981455103790353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9559902200488996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1066525103441664,0.0,0.1066525103441664,0.1066525103441664,0.13428014174821015,0.0,0.13428014174821015,0.13428014174821015,mirai2
